timestamp,process_id,user_id,type,address,size
1891,u2,2,WRITE,0x20000128000,32768
1903,u1,1,WRITE,0x1000007b000,4096
1906,u0,0,READ,0x7f000,4096
1916,u0,0,READ,0x80000,4096
1920,u1,1,WRITE,0x1000007c000,4096
1929,u3,3,READ,0x30000130000,32768
1935,u0,0,WRITE,0x81000,4096
1936,u1,1,WRITE,0x1000007d000,4096
1942,u2,2,READ,0x20000130000,32768
1953,u0,0,WRITE,0x82000,4096
1953,u1,1,WRITE,0x1000007e000,4096
1970,u0,0,READ,0x83000,4096
1970,u1,1,WRITE,0x1000007f000,4096
1980,u3,3,WRITE,0x30000138000,32768
1985,u0,0,READ,0x84000,4096
1985,u1,1,WRITE,0x10000080000,4096
1989,u2,2,WRITE,0x20000138000,32768
2001,u1,1,READ,0x10000081000,4096
2004,u0,0,WRITE,0x85000,4096
2012,u1,1,READ,0x10000082000,4096
2015,u0,0,READ,0x86000,4096
2025,u3,3,WRITE,0x30000140000,32768
2030,u1,1,READ,0x10000083000,4096
2031,u0,0,WRITE,0x87000,4096
2033,u2,2,WRITE,0x20000140000,32768
2048,u1,1,WRITE,0x10000084000,4096
2050,u0,0,WRITE,0x88000,4096
2062,u1,1,WRITE,0x10000085000,4096
2065,u0,0,WRITE,0x89000,4096
2075,u1,1,READ,0x10000086000,4096
2078,u0,0,READ,0x8a000,4096
2081,u3,3,READ,0x30000148000,32768
2088,u1,1,WRITE,0x10000087000,4096
2090,u2,2,WRITE,0x20000148000,32768
2092,u0,0,WRITE,0x8b000,4096
2101,u1,1,WRITE,0x10000088000,4096
2102,u0,0,WRITE,0x8c000,4096
2120,u1,1,READ,0x10000089000,4096
2122,u0,0,WRITE,0x8d000,4096
2125,u3,3,WRITE,0x30000150000,32768
2132,u1,1,READ,0x1000008a000,4096
2136,u0,0,READ,0x8e000,4096
2140,u2,2,WRITE,0x20000150000,32768
2142,u1,1,READ,0x1000008b000,4096
2146,u0,0,WRITE,0x8f000,4096
2153,u1,1,READ,0x1000008c000,4096
2156,u0,0,READ,0x90000,4096
2163,u1,1,WRITE,0x1000008d000,4096
2172,u3,3,READ,0x30000158000,32768
2173,u0,0,READ,0x91000,4096
2183,u0,0,READ,0x92000,4096
2183,u1,1,WRITE,0x1000008e000,4096
2194,u0,0,WRITE,0x93000,4096
2197,u2,2,READ,0x20000158000,32768
2199,u1,1,READ,0x1000008f000,4096
2208,u0,0,WRITE,0x94000,4096
2217,u3,3,READ,0x30000160000,32768
2218,u1,1,WRITE,0x10000090000,4096
2226,u0,0,WRITE,0x95000,4096
2229,u1,1,WRITE,0x10000091000,4096
2236,u0,0,WRITE,0x96000,4096
2243,u1,1,WRITE,0x10000092000,4096
2251,u2,2,WRITE,0x20000160000,32768
2256,u0,0,WRITE,0x97000,4096
2263,u1,1,READ,0x10000093000,4096
2273,u1,1,WRITE,0x10000094000,4096
2275,u0,0,WRITE,0x98000,4096
2275,u3,3,READ,0x30000168000,32768
2292,u0,0,WRITE,0x99000,4096
2292,u1,1,READ,0x10000095000,4096
2305,u0,0,WRITE,0x9a000,4096
2306,u1,1,READ,0x10000096000,4096
2311,u2,2,READ,0x20000168000,32768
2316,u3,3,READ,0x30000170000,32768
2319,u1,1,WRITE,0x10000097000,4096
2323,u0,0,READ,0x9b000,4096
2334,u0,0,WRITE,0x9c000,4096
2338,u1,1,READ,0x10000098000,4096
2350,u0,0,WRITE,0x9d000,4096
2350,u1,1,WRITE,0x10000099000,4096
2362,u2,2,WRITE,0x20000170000,32768
2363,u3,3,WRITE,0x30000178000,32768
2365,u0,0,READ,0x9e000,4096
2368,u1,1,READ,0x1000009a000,4096
2378,u1,1,WRITE,0x1000009b000,4096
2385,u0,0,READ,0x9f000,4096
2396,u1,1,READ,0x1000009c000,4096
2403,u2,2,WRITE,0x20000178000,32768
2404,u3,3,READ,0x30000180000,32768
2405,u0,0,READ,0xa0000,4096
2411,u1,1,WRITE,0x1000009d000,4096
2420,u0,0,WRITE,0xa1000,4096
2427,u1,1,READ,0x1000009e000,4096
2437,u0,0,READ,0xa2000,4096
2447,u1,1,WRITE,0x1000009f000,4096
2449,u0,0,WRITE,0xa3000,4096
2452,u2,2,READ,0x20000180000,32768
2459,u1,1,READ,0x100000a0000,4096
2462,u3,3,READ,0x30000188000,32768
2463,u0,0,READ,0xa4000,4096
2469,u1,1,READ,0x100000a1000,4096
2477,u0,0,WRITE,0xa5000,4096
2489,u1,1,READ,0x100000a2000,4096
2493,u0,0,READ,0xa6000,4096
2504,u2,2,READ,0x20000188000,32768
2507,u1,1,READ,0x100000a3000,4096
2509,u0,0,READ,0xa7000,4096
2521,u0,0,READ,0xa8000,4096
2522,u1,1,WRITE,0x100000a4000,4096
2522,u3,3,READ,0x30000190000,32768
2532,u1,1,WRITE,0x100000a5000,4096
2535,u0,0,READ,0xa9000,4096
2549,u1,1,WRITE,0x100000a6000,4096
2553,u0,0,WRITE,0xaa000,4096
2554,u2,2,WRITE,0x20000190000,32768
2563,u3,3,READ,0x30000198000,32768
2565,u1,1,WRITE,0x100000a7000,4096
2573,u0,0,READ,0xab000,4096
2576,u1,1,WRITE,0x100000a8000,4096
2585,u0,0,WRITE,0xac000,4096
2590,u1,1,WRITE,0x100000a9000,4096
2595,u0,0,WRITE,0xad000,4096
2600,u2,2,WRITE,0x20000198000,32768
2606,u0,0,WRITE,0xae000,4096
2609,u1,1,READ,0x100000aa000,4096
2617,u3,3,READ,0x300001a0000,32768
2620,u0,0,WRITE,0xaf000,4096
2628,u1,1,WRITE,0x100000ab000,4096
2631,u0,0,WRITE,0xb0000,4096
2641,u2,2,WRITE,0x200001a0000,32768
2646,u0,0,READ,0xb1000,4096
2646,u1,1,WRITE,0x100000ac000,4096
2656,u1,1,WRITE,0x100000ad000,4096
2663,u3,3,READ,0x300001a8000,32768
2664,u0,0,READ,0xb2000,4096
2671,u1,1,READ,0x100000ae000,4096
2675,u0,0,READ,0xb3000,4096
2683,u1,1,WRITE,0x100000af000,4096
2683,u2,2,READ,0x200001a8000,32768
2694,u0,0,READ,0xb4000,4096
2694,u1,1,READ,0x100000b0000,4096
2705,u0,0,READ,0xb5000,4096
2709,u1,1,READ,0x100000b1000,4096
2709,u3,3,WRITE,0x300001b0000,32768
2716,u0,0,READ,0xb6000,4096
2719,u1,1,READ,0x100000b2000,4096
2732,u0,0,WRITE,0xb7000,4096
2733,u2,2,WRITE,0x200001b0000,32768
2735,u1,1,READ,0x100000b3000,4096
2750,u0,0,WRITE,0xb8000,4096
2753,u1,1,READ,0x100000b4000,4096
2760,u0,0,WRITE,0xb9000,4096
2768,u1,1,WRITE,0x100000b5000,4096
2769,u3,3,WRITE,0x300001b8000,32768
2779,u0,0,WRITE,0xba000,4096
2780,u1,1,WRITE,0x100000b6000,4096
2783,u2,2,READ,0x200001b8000,32768
2790,u0,0,WRITE,0xbb000,4096
2800,u1,1,WRITE,0x100000b7000,4096
2802,u0,0,READ,0xbc000,4096
2814,u0,0,WRITE,0xbd000,4096
2820,u1,1,WRITE,0x100000b8000,4096
2825,u3,3,READ,0x300001c0000,32768
2832,u0,0,READ,0xbe000,4096
2834,u1,1,WRITE,0x100000b9000,4096
2836,u2,2,WRITE,0x200001c0000,32768
2844,u1,1,READ,0x100000ba000,4096
2852,u0,0,READ,0xbf000,4096
2858,u1,1,READ,0x100000bb000,4096
2867,u0,0,WRITE,0xc0000,4096
2869,u1,1,WRITE,0x100000bc000,4096
2873,u3,3,READ,0x300001c8000,32768
2883,u0,0,READ,0xc1000,4096
2884,u1,1,READ,0x100000bd000,4096
2890,u2,2,READ,0x200001c8000,32768
2895,u1,1,WRITE,0x100000be000,4096
2901,u0,0,WRITE,0xc2000,4096
2912,u1,1,WRITE,0x100000bf000,4096
2917,u0,0,READ,0xc3000,4096
2927,u1,1,WRITE,0x100000c0000,4096
2930,u0,0,WRITE,0xc4000,4096
2933,u3,3,WRITE,0x300001d0000,32768
2938,u1,1,READ,0x100000c1000,4096
2947,u0,0,WRITE,0xc5000,4096
2947,u2,2,WRITE,0x200001d0000,32768
2955,u1,1,READ,0x100000c2000,4096
2958,u0,0,WRITE,0xc6000,4096
2968,u1,1,WRITE,0x100000c3000,4096
2971,u0,0,WRITE,0xc7000,4096
2975,u3,3,READ,0x300001d8000,32768
2979,u1,1,READ,0x100000c4000,4096
2988,u0,0,WRITE,0xc8000,4096
2992,u2,2,READ,0x200001d8000,32768
2994,u1,1,READ,0x100000c5000,4096
3005,u0,0,READ,0xc9000,4096
3010,u1,1,READ,0x100000c6000,4096
3025,u0,0,READ,0xca000,4096
3029,u1,1,WRITE,0x100000c7000,4096
3035,u0,0,READ,0xcb000,4096
3035,u3,3,READ,0x300001e0000,32768
3039,u2,2,READ,0x200001e0000,32768
3041,u1,1,WRITE,0x100000c8000,4096
3048,u0,0,READ,0xcc000,4096
3053,u1,1,WRITE,0x100000c9000,4096
3063,u0,0,READ,0xcd000,4096
3072,u1,1,WRITE,0x100000ca000,4096
3083,u0,0,WRITE,0xce000,4096
3091,u1,1,WRITE,0x100000cb000,4096
3092,u3,3,WRITE,0x300001e8000,32768
3093,u2,2,READ,0x200001e8000,32768
3102,u1,1,WRITE,0x100000cc000,4096
3103,u0,0,READ,0xcf000,4096
3113,u0,0,WRITE,0xd0000,4096
3120,u1,1,READ,0x100000cd000,4096
3130,u0,0,READ,0xd1000,4096
3132,u3,3,READ,0x300001f0000,32768
3133,u1,1,READ,0x100000ce000,4096
3141,u0,0,WRITE,0xd2000,4096
3146,u1,1,READ,0x100000cf000,4096
3151,u2,2,READ,0x200001f0000,32768
3158,u1,1,WRITE,0x100000d0000,4096
3159,u0,0,WRITE,0xd3000,4096
3172,u1,1,READ,0x100000d1000,4096
3178,u0,0,READ,0xd4000,4096
3179,u3,3,READ,0x300001f8000,32768
3189,u1,1,READ,0x100000d2000,4096
3195,u0,0,WRITE,0xd5000,4096
3198,u2,2,READ,0x200001f8000,32768
3208,u1,1,READ,0x100000d3000,4096
3213,u0,0,WRITE,0xd6000,4096
3222,u1,1,READ,0x100000d4000,4096
3228,u0,0,READ,0xd7000,4096
3232,u1,1,READ,0x100000d5000,4096
3237,u3,3,WRITE,0x30000200000,32768
3238,u0,0,WRITE,0xd8000,4096
3249,u2,2,WRITE,0x20000200000,32768
3250,u1,1,READ,0x100000d6000,4096
3258,u0,0,READ,0xd9000,4096
3262,u1,1,WRITE,0x100000d7000,4096
3272,u0,0,WRITE,0xda000,4096
3277,u1,1,WRITE,0x100000d8000,4096
3287,u1,1,WRITE,0x100000d9000,4096
3288,u0,0,READ,0xdb000,4096
3297,u3,3,WRITE,0x30000208000,32768
3299,u0,0,READ,0xdc000,4096
3304,u1,1,READ,0x100000da000,4096
3306,u2,2,WRITE,0x20000208000,32768
3313,u0,0,WRITE,0xdd000,4096
3315,u1,1,WRITE,0x100000db000,4096
3325,u0,0,WRITE,0xde000,4096
3334,u1,1,READ,0x100000dc000,4096
3340,u3,3,READ,0x30000210000,32768
3341,u0,0,WRITE,0xdf000,4096
3351,u1,1,WRITE,0x100000dd000,4096
3355,u0,0,READ,0xe0000,4096
3362,u2,2,READ,0x20000210000,32768
3369,u1,1,WRITE,0x100000de000,4096
3371,u0,0,WRITE,0xe1000,4096
3384,u1,1,READ,0x100000df000,4096
3389,u0,0,READ,0xe2000,4096
3393,u3,3,WRITE,0x30000218000,32768
3397,u1,1,WRITE,0x100000e0000,4096
3406,u0,0,READ,0xe3000,4096
3409,u1,1,WRITE,0x100000e1000,4096
3420,u0,0,READ,0xe4000,4096
3420,u2,2,READ,0x20000218000,32768
3428,u1,1,READ,0x100000e2000,4096
3430,u0,0,WRITE,0xe5000,4096
3442,u1,1,READ,0x100000e3000,4096
3445,u0,0,READ,0xe6000,4096
3445,u3,3,WRITE,0x30000220000,32768
3455,u1,1,WRITE,0x100000e4000,4096
3456,u0,0,WRITE,0xe7000,4096
3465,u1,1,WRITE,0x100000e5000,4096
3474,u0,0,WRITE,0xe8000,4096
3476,u1,1,WRITE,0x100000e6000,4096
3477,u2,2,READ,0x20000220000,32768
3485,u0,0,READ,0xe9000,4096
3491,u1,1,WRITE,0x100000e7000,4096
3496,u0,0,WRITE,0xea000,4096
3505,u3,3,WRITE,0x30000228000,32768
3506,u1,1,READ,0x100000e8000,4096
3511,u0,0,READ,0xeb000,4096
3517,u1,1,WRITE,0x100000e9000,4096
3522,u0,0,READ,0xec000,4096
3526,u2,2,WRITE,0x20000228000,32768
3528,u1,1,READ,0x100000ea000,4096
3535,u0,0,WRITE,0xed000,4096
3545,u1,1,READ,0x100000eb000,4096
3546,u0,0,READ,0xee000,4096
3554,u3,3,READ,0x30000230000,32768
3560,u0,0,READ,0xef000,4096
3564,u1,1,READ,0x100000ec000,4096
3570,u2,2,READ,0x20000230000,32768
3578,u0,0,WRITE,0xf0000,4096
3579,u1,1,READ,0x100000ed000,4096
3589,u0,0,WRITE,0xf1000,4096
3599,u1,1,READ,0x100000ee000,4096
3605,u3,3,READ,0x30000238000,32768
3607,u0,0,WRITE,0xf2000,4096
3615,u1,1,READ,0x100000ef000,4096
3617,u2,2,READ,0x20000238000,32768
3625,u0,0,READ,0xf3000,4096
3632,u1,1,WRITE,0x100000f0000,4096
3642,u1,1,READ,0x100000f1000,4096
3643,u0,0,WRITE,0xf4000,4096
3649,u3,3,READ,0x30000240000,32768
3652,u1,1,WRITE,0x100000f2000,4096
3654,u0,0,WRITE,0xf5000,4096
3662,u1,1,WRITE,0x100000f3000,4096
3664,u0,0,READ,0xf6000,4096
3667,u2,2,WRITE,0x20000240000,32768
3677,u1,1,WRITE,0x100000f4000,4096
3680,u0,0,READ,0xf7000,4096
3688,u1,1,WRITE,0x100000f5000,4096
3695,u0,0,READ,0xf8000,4096
3698,u1,1,WRITE,0x100000f6000,4096
3704,u3,3,WRITE,0x30000248000,32768
3705,u0,0,READ,0xf9000,4096
3711,u1,1,WRITE,0x100000f7000,4096
3716,u0,0,WRITE,0xfa000,4096
3716,u2,2,WRITE,0x20000248000,32768
3729,u1,1,READ,0x100000f8000,4096
3735,u0,0,READ,0xfb000,4096
3740,u1,1,WRITE,0x100000f9000,4096
